2023-02-10 11:28:53,790 0.000027895
2023-02-10 11:28:53,790 0.000022173
2023-02-10 11:28:53,795 0.000030994
2023-02-10 11:28:53,795 0.000011921
2023-02-10 11:28:53,800 0.000029325
2023-02-10 11:28:53,800 0.000030279
2023-02-10 11:28:53,805 0.000015974
2023-02-10 11:28:53,805 0.000010967
2023-02-10 11:28:53,812 0.000023127
2023-02-10 11:28:53,813 0.000011921
2023-02-10 11:28:53,819 0.000039816
2023-02-10 11:28:53,819 0.000014067
2023-02-10 11:28:53,828 0.000038147
2023-02-10 11:28:53,828 0.000015259
2023-02-10 11:28:53,838 0.000038862
2023-02-10 11:28:53,839 0.000016212
2023-02-10 11:28:53,849 0.000042915
2023-02-10 11:28:53,849 0.000103712
2023-02-10 11:28:53,856 0.000041962
2023-02-10 11:28:53,856 0.000015974
2023-02-10 11:28:53,860 0.000031948
2023-02-10 11:28:53,863 0.000019073
2023-02-10 11:28:53,865 0.000028133
2023-02-10 11:28:53,867 0.000016212
2023-02-10 11:28:53,871 0.000027895
2023-02-10 11:28:53,872 0.000012875
2023-02-10 11:28:53,878 0.000029802
2023-02-10 11:28:53,878 0.000011921
2023-02-10 11:28:53,883 0.000010967
2023-02-10 11:28:53,883 0.000010252
2023-02-10 11:28:53,886 0.000024080
2023-02-10 11:28:53,889 0.000030994
2023-02-10 11:28:53,894 0.000032187
2023-02-10 11:28:53,894 0.000012159
2023-02-10 11:28:53,899 0.000013113
2023-02-10 11:28:53,899 0.000010967
2023-02-10 11:28:53,905 0.000020027
2023-02-10 11:28:53,906 0.000010014
2023-02-10 11:28:53,911 0.000035763
2023-02-10 11:28:53,911 0.000012875
2023-02-10 11:28:53,917 0.000031948
2023-02-10 11:28:53,917 0.000013828
2023-02-10 11:28:53,922 0.000022888
2023-02-10 11:28:53,922 0.000010967
2023-02-10 11:28:53,927 0.000031948
2023-02-10 11:28:53,927 0.000015020
2023-02-10 11:28:53,933 0.000029087
2023-02-10 11:28:53,933 0.000011921
2023-02-10 11:28:53,937 0.000011683
2023-02-10 11:28:53,938 0.000010014
2023-02-10 11:28:53,944 0.000036955
2023-02-10 11:28:53,944 0.000010014
2023-02-10 11:28:53,949 0.000031948
2023-02-10 11:28:53,949 0.000024080
2023-02-10 11:28:53,954 0.000039101
2023-02-10 11:28:53,954 0.000030041
2023-02-10 11:28:53,959 0.000021935
2023-02-10 11:28:53,960 0.000012159
2023-02-10 11:28:53,964 0.000011921
2023-02-10 11:28:53,964 0.000010014
2023-02-10 11:28:53,985 0.000030994
2023-02-10 11:28:53,985 0.000013828
2023-02-10 11:28:53,991 0.000026941
2023-02-10 11:28:53,991 0.000010014
2023-02-10 11:28:53,996 0.000027180
2023-02-10 11:28:53,996 0.000008821
2023-02-10 11:28:54,001 0.000036955
2023-02-10 11:28:54,001 0.000012875
2023-02-10 11:28:54,006 0.000056744
2023-02-10 11:28:54,006 0.000014067
2023-02-10 11:28:54,012 0.000014067
2023-02-10 11:28:54,012 0.000010014
2023-02-10 11:28:54,017 0.000035048
2023-02-10 11:28:54,017 0.000024080
2023-02-10 11:28:54,023 0.000033855
2023-02-10 11:28:54,023 0.000010014
2023-02-10 11:28:54,028 0.000028133
2023-02-10 11:28:54,028 0.000027895
2023-02-10 11:28:54,033 0.000030279
2023-02-10 11:28:54,033 0.000013828
2023-02-10 11:28:54,038 0.000014305
2023-02-10 11:28:54,039 0.000009775
2023-02-10 11:28:54,043 0.000013113
2023-02-10 11:28:54,043 0.000010967
2023-02-10 11:28:54,049 0.000030994
2023-02-10 11:28:54,049 0.000014782
2023-02-10 11:28:54,052 0.000031948
2023-02-10 11:28:54,054 0.000030041
2023-02-10 11:28:54,057 0.000026941
2023-02-10 11:28:54,059 0.000033140
2023-02-10 11:28:54,066 0.000031948
2023-02-10 11:28:54,066 0.000033140
2023-02-10 11:28:54,072 0.000031948
2023-02-10 11:28:54,072 0.000012875
2023-02-10 11:28:54,078 0.000030994
2023-02-10 11:28:54,078 0.000011683
2023-02-10 11:28:54,083 0.000021935
2023-02-10 11:28:54,084 0.000013828
2023-02-10 11:28:54,092 0.000034094
2023-02-10 11:28:54,092 0.000011921
2023-02-10 11:28:54,098 0.000029802
2023-02-10 11:28:54,099 0.000017166
2023-02-10 11:28:54,105 0.000035763
2023-02-10 11:28:54,105 0.000015259
2023-02-10 11:28:54,110 0.000030994
2023-02-10 11:28:54,110 0.000010967
2023-02-10 11:28:54,116 0.000034809
2023-02-10 11:28:54,116 0.000011921
2023-02-10 11:28:54,121 0.000024080
2023-02-10 11:28:54,121 0.000010014
2023-02-10 11:28:54,127 0.000036001
2023-02-10 11:28:54,127 0.000013828
2023-02-10 11:28:54,132 0.000021935
2023-02-10 11:28:54,133 0.000013828
2023-02-10 11:28:54,137 0.000021935
2023-02-10 11:28:54,137 0.000011206
2023-02-10 11:28:54,145 0.000036955
2023-02-10 11:28:54,145 0.000014305
2023-02-10 11:28:54,150 0.000022888
2023-02-10 11:28:54,150 0.000012875
2023-02-10 11:28:54,157 0.000029802
2023-02-10 11:28:54,157 0.000011921
2023-02-10 11:28:54,162 0.000020027
2023-02-10 11:28:54,162 0.000009060
2023-02-10 11:28:54,168 0.000021935
2023-02-10 11:28:54,168 0.000010014
2023-02-10 11:28:54,173 0.000016212
2023-02-10 11:28:54,174 0.000014067
2023-02-10 11:28:54,177 0.000038862
2023-02-10 11:28:54,179 0.000031948
2023-02-10 11:28:54,185 0.000030041
2023-02-10 11:28:54,185 0.000013113
2023-02-10 11:28:54,190 0.000041246
2023-02-10 11:28:54,190 0.000011921
2023-02-10 11:28:54,196 0.000036716
2023-02-10 11:28:54,196 0.000011921
2023-02-10 11:28:54,200 0.000015020
2023-02-10 11:28:54,201 0.000035048
2023-02-10 11:28:54,206 0.000029087
2023-02-10 11:28:54,206 0.000014067
2023-02-10 11:28:54,212 0.000019073
2023-02-10 11:28:54,212 0.000013828
2023-02-10 11:28:54,217 0.000030994
2023-02-10 11:28:54,217 0.000014067
2023-02-10 11:28:54,223 0.000034094
2023-02-10 11:28:54,223 0.000014067
2023-02-10 11:28:54,228 0.000025272
2023-02-10 11:28:54,228 0.000012159
2023-02-10 11:28:54,235 0.000025749
2023-02-10 11:28:54,235 0.000011206
2023-02-10 11:28:54,240 0.000038862
2023-02-10 11:28:54,240 0.000017166
2023-02-10 11:28:54,245 0.000012159
2023-02-10 11:28:54,245 0.000010014
2023-02-10 11:28:54,253 0.000030994
2023-02-10 11:28:54,253 0.000012875
2023-02-10 11:28:54,260 0.000029087
2023-02-10 11:28:54,261 0.000011683
2023-02-10 11:28:54,268 0.000029087
2023-02-10 11:28:54,268 0.000012875
2023-02-10 11:28:54,272 0.000029087
2023-02-10 11:28:54,276 0.000036001
2023-02-10 11:28:54,279 0.000024080
2023-02-10 11:28:54,281 0.000016928
2023-02-10 11:28:54,284 0.000029802
2023-02-10 11:28:54,286 0.000018835
2023-02-10 11:28:54,293 0.000043154
2023-02-10 11:28:54,294 0.000012875
2023-02-10 11:28:54,298 0.000027180
2023-02-10 11:28:54,299 0.000013113
2023-02-10 11:28:54,305 0.000020027
2023-02-10 11:28:54,305 0.000010967
2023-02-10 11:28:54,311 0.000016689
2023-02-10 11:28:54,311 0.000010967
2023-02-10 11:28:54,320 0.000020981
2023-02-10 11:28:54,320 0.000014067
2023-02-10 11:28:54,324 0.000010967
2023-02-10 11:28:54,324 0.000008106
2023-02-10 11:28:54,330 0.000037909
2023-02-10 11:28:54,330 0.000013113
2023-02-10 11:28:54,335 0.000023842
2023-02-10 11:28:54,335 0.000012159
2023-02-10 11:28:54,340 0.000031233
2023-02-10 11:28:54,341 0.000027180
2023-02-10 11:28:54,346 0.000025749
2023-02-10 11:28:54,346 0.000025034
2023-02-10 11:28:54,351 0.000032902
2023-02-10 11:28:54,351 0.000010967
2023-02-10 11:28:54,357 0.000036240
2023-02-10 11:28:54,357 0.000013113
2023-02-10 11:28:54,362 0.000025034
2023-02-10 11:28:54,362 0.000009775
2023-02-10 11:28:54,368 0.000025988
2023-02-10 11:28:54,368 0.000010967
2023-02-10 11:28:54,373 0.000010252
2023-02-10 11:28:54,373 0.000009060
2023-02-10 11:28:54,377 0.000027895
2023-02-10 11:28:54,377 0.000020266
2023-02-10 11:28:54,383 0.000029802
2023-02-10 11:28:54,383 0.000014067
2023-02-10 11:28:54,388 0.000020981
2023-02-10 11:28:54,388 0.000010967
2023-02-10 11:28:54,395 0.000025988
2023-02-10 11:28:54,395 0.000010967
2023-02-10 11:28:54,402 0.000033140
2023-02-10 11:28:54,402 0.000015974
2023-02-10 11:28:54,407 0.000025988
2023-02-10 11:28:54,407 0.000012159
2023-02-10 11:28:54,413 0.000031948
2023-02-10 11:28:54,413 0.000016212
2023-02-10 11:28:54,418 0.000020981
2023-02-10 11:28:54,418 0.000012159
2023-02-10 11:28:54,422 0.000028849
2023-02-10 11:28:54,425 0.000031948
2023-02-10 11:28:54,429 0.000026941
2023-02-10 11:28:54,431 0.000030994
2023-02-10 11:28:54,440 0.000040770
2023-02-10 11:28:54,440 0.000019789
2023-02-10 11:28:54,445 0.000026941
2023-02-10 11:28:54,445 0.000013113
2023-02-10 11:28:54,452 0.000023842
2023-02-10 11:28:54,452 0.000009775
2023-02-10 11:28:54,456 0.000034809
2023-02-10 11:28:54,456 0.000030994
2023-02-10 11:28:54,462 0.000030994
2023-02-10 11:28:54,462 0.000013828
2023-02-10 11:28:54,467 0.000024796
2023-02-10 11:28:54,467 0.000012159
2023-02-10 11:28:54,472 0.000027895
2023-02-10 11:28:54,472 0.000021935
2023-02-10 11:28:54,479 0.000038862
2023-02-10 11:28:54,479 0.000016212
2023-02-10 11:28:54,484 0.000026226
2023-02-10 11:28:54,484 0.000011921
2023-02-10 11:28:54,489 0.000031233
2023-02-10 11:28:54,489 0.000013113
2023-02-10 11:28:54,495 0.000041246
2023-02-10 11:28:54,496 0.000013113
2023-02-10 11:28:54,502 0.000036001
2023-02-10 11:28:54,502 0.000011921
2023-02-10 11:28:54,507 0.000030994
2023-02-10 11:28:54,507 0.000014067
2023-02-10 11:28:54,512 0.000026226
2023-02-10 11:28:54,512 0.000012875
2023-02-10 11:28:54,519 0.000025749
2023-02-10 11:28:54,519 0.000011921
2023-02-10 11:28:54,525 0.000027895
2023-02-10 11:28:54,525 0.000014067
2023-02-10 11:28:54,532 0.000020981
2023-02-10 11:28:54,532 0.000013113
2023-02-10 11:28:54,536 0.000013113
2023-02-10 11:28:54,537 0.000011921
2023-02-10 11:28:54,542 0.000040770
2023-02-10 11:28:54,542 0.000014067
2023-02-10 11:28:54,548 0.000028133
2023-02-10 11:28:54,548 0.000013828
2023-02-10 11:28:54,553 0.000027895
2023-02-10 11:28:54,553 0.000015020
2023-02-10 11:28:54,559 0.000030994
2023-02-10 11:28:54,559 0.000012636
2023-02-10 11:28:54,564 0.000030041
2023-02-10 11:28:54,564 0.000010967
2023-02-10 11:28:54,570 0.000032902
2023-02-10 11:28:54,570 0.000013113
2023-02-10 11:28:54,575 0.000026941
2023-02-10 11:28:54,575 0.000011683
2023-02-10 11:28:54,580 0.000023842
2023-02-10 11:28:54,580 0.000010967
2023-02-10 11:28:54,586 0.000013828
2023-02-10 11:28:54,586 0.000010014
2023-02-10 11:28:54,589 0.000030994
2023-02-10 11:28:54,591 0.000027180
2023-02-10 11:28:54,595 0.000034809
2023-02-10 11:28:54,597 0.000025034
2023-02-10 11:28:54,599 0.000031948
2023-02-10 11:28:54,602 0.000030279
2023-02-10 11:28:54,604 0.000029087
2023-02-10 11:28:54,609 0.000030041
2023-02-10 11:28:54,609 0.000013113
2023-02-10 11:28:54,614 0.000035048
2023-02-10 11:28:54,614 0.000044823
2023-02-10 11:28:54,619 0.000020027
2023-02-10 11:28:54,619 0.000011921
2023-02-10 11:28:54,625 0.000018835
2023-02-10 11:28:54,625 0.000013113
2023-02-10 11:28:54,629 0.000020027
2023-02-10 11:28:54,631 0.000043154
2023-02-10 11:28:54,638 0.000034094
2023-02-10 11:28:54,639 0.000015974
2023-02-10 11:28:54,644 0.000036240
2023-02-10 11:28:54,644 0.000015259
2023-02-10 11:28:54,651 0.000033617
2023-02-10 11:28:54,652 0.000013113
2023-02-10 11:28:54,657 0.000028849
2023-02-10 11:28:54,657 0.000014067
2023-02-10 11:28:54,667 0.000037909
2023-02-10 11:28:54,667 0.000016212
2023-02-10 11:28:54,672 0.000041962
2023-02-10 11:28:54,676 0.000041962
2023-02-10 11:28:54,681 0.000026226
2023-02-10 11:28:54,681 0.000013113
2023-02-10 11:28:54,687 0.000028133
2023-02-10 11:28:54,687 0.000011206
2023-02-10 11:28:54,692 0.000030041
2023-02-10 11:28:54,693 0.000015020
2023-02-10 11:28:54,697 0.000034809
2023-02-10 11:28:54,697 0.000029087
2023-02-10 11:28:54,703 0.000031948
2023-02-10 11:28:54,703 0.000013113
2023-02-10 11:28:54,708 0.000028849
2023-02-10 11:28:54,708 0.000012159
2023-02-10 11:28:54,713 0.000030994
2023-02-10 11:28:54,713 0.000011921
2023-02-10 11:28:54,719 0.000023842
2023-02-10 11:28:54,719 0.000010967
2023-02-10 11:28:54,724 0.000030041
2023-02-10 11:28:54,724 0.000028133
2023-02-10 11:28:54,730 0.000030756
2023-02-10 11:28:54,730 0.000010967
2023-02-10 11:28:54,735 0.000033617
2023-02-10 11:28:54,735 0.000010967
2023-02-10 11:28:54,740 0.000024080
2023-02-10 11:28:54,740 0.000010014
2023-02-10 11:28:54,746 0.000039816
2023-02-10 11:28:54,746 0.000014067
2023-02-10 11:28:54,751 0.000023127
2023-02-10 11:28:54,751 0.000010967
2023-02-10 11:28:54,756 0.000033140
2023-02-10 11:28:54,757 0.000013113
2023-02-10 11:28:54,761 0.000025988
2023-02-10 11:28:54,761 0.000011683
2023-02-10 11:28:54,766 0.000025988
2023-02-10 11:28:54,767 0.000010967
2023-02-10 11:28:54,772 0.000014067
2023-02-10 11:28:54,772 0.000010967
2023-02-10 11:28:54,779 0.000037670
2023-02-10 11:28:54,780 0.000015020
2023-02-10 11:28:54,789 0.000039816
2023-02-10 11:28:54,789 0.000014067
2023-02-10 11:28:54,799 0.000037193
2023-02-10 11:28:54,799 0.000019073
2023-02-10 11:28:54,806 0.000036001
2023-02-10 11:28:54,806 0.000011683
2023-02-10 11:28:54,814 0.000037909
2023-02-10 11:28:54,815 0.000011921
2023-02-10 11:28:54,821 0.000036001
2023-02-10 11:28:54,821 0.000011921
2023-02-10 11:28:54,826 0.000042915
2023-02-10 11:28:54,826 0.000015259
2023-02-10 11:28:54,831 0.000024796
2023-02-10 11:28:54,831 0.000013113
2023-02-10 11:28:54,837 0.000028849
2023-02-10 11:28:54,837 0.000014067
2023-02-10 11:28:54,842 0.000024080
2023-02-10 11:28:54,842 0.000012875
2023-02-10 11:28:54,848 0.000026941
2023-02-10 11:28:54,848 0.000010252
2023-02-10 11:28:54,854 0.000035048
2023-02-10 11:28:54,854 0.000026226
2023-02-10 11:28:54,861 0.000032902
2023-02-10 11:28:54,861 0.000014067
2023-02-10 11:28:54,867 0.000026703
2023-02-10 11:28:54,867 0.000009775
2023-02-10 11:28:54,872 0.000030994
2023-02-10 11:28:54,872 0.000015020
2023-02-10 11:28:54,878 0.000025034
2023-02-10 11:28:54,878 0.000012875
2023-02-10 11:28:54,883 0.000039101
2023-02-10 11:28:54,883 0.000012159
2023-02-10 11:28:54,889 0.000036001
2023-02-10 11:28:54,889 0.000012159
2023-02-10 11:28:54,894 0.000031948
2023-02-10 11:28:54,894 0.000012159
2023-02-10 11:28:54,899 0.000023603
2023-02-10 11:28:54,899 0.000012875
2023-02-10 11:28:54,906 0.000020027
2023-02-10 11:28:54,906 0.000011921
2023-02-10 11:28:54,911 0.000034094
2023-02-10 11:28:54,911 0.000014782
2023-02-10 11:28:54,915 0.000031948
2023-02-10 11:28:54,917 0.000030994
2023-02-10 11:28:54,919 0.000025749
2023-02-10 11:28:54,924 0.000027180
2023-02-10 11:28:54,924 0.000013828
2023-02-10 11:28:54,929 0.000036001
2023-02-10 11:28:54,930 0.000012875
2023-02-10 11:28:54,935 0.000033140
2023-02-10 11:28:54,935 0.000011206
2023-02-10 11:28:54,941 0.000020981
2023-02-10 11:28:54,941 0.000011921
2023-02-10 11:28:54,947 0.000036240
2023-02-10 11:28:54,947 0.000013113
2023-02-10 11:28:54,953 0.000036716
2023-02-10 11:28:54,953 0.000035763
2023-02-10 11:28:54,959 0.000025034
2023-02-10 11:28:54,959 0.000013828
2023-02-10 11:28:54,964 0.000013828
2023-02-10 11:28:54,964 0.000010014
2023-02-10 11:28:54,970 0.000037193
2023-02-10 11:28:54,970 0.000011683
2023-02-10 11:28:54,974 0.000030994
2023-02-10 11:28:54,976 0.000030994
2023-02-10 11:28:54,979 0.000022173
2023-02-10 11:28:54,982 0.000040054
2023-02-10 11:28:54,985 0.000023127
2023-02-10 11:28:54,987 0.000034094
2023-02-10 11:28:54,990 0.000026226
2023-02-10 11:28:54,992 0.000025749
2023-02-10 11:28:54,996 0.000029087
2023-02-10 11:28:54,998 0.000029802
2023-02-10 11:28:55,003 0.000036240
2023-02-10 11:28:55,003 0.000029087
2023-02-10 11:28:55,009 0.000030994
2023-02-10 11:28:55,009 0.000011921
2023-02-10 11:28:55,014 0.000015259
2023-02-10 11:28:55,014 0.000011921
2023-02-10 11:28:55,019 0.000036955
2023-02-10 11:28:55,019 0.000014067
2023-02-10 11:28:55,026 0.000041008
2023-02-10 11:28:55,026 0.000010967
2023-02-10 11:28:55,031 0.000033140
2023-02-10 11:28:55,031 0.000028133
2023-02-10 11:28:55,035 0.000032187
2023-02-10 11:28:55,038 0.000017166
2023-02-10 11:28:55,039 0.000030041
2023-02-10 11:28:55,044 0.000020027
2023-02-10 11:28:55,044 0.000013113
2023-02-10 11:28:55,050 0.000032902
2023-02-10 11:28:55,050 0.000011921
2023-02-10 11:28:55,056 0.000026941
2023-02-10 11:28:55,056 0.000012159
2023-02-10 11:28:55,062 0.000027180
2023-02-10 11:28:55,062 0.000014067
2023-02-10 11:28:55,067 0.000035048
2023-02-10 11:28:55,067 0.000016928
2023-02-10 11:28:55,072 0.000030041
2023-02-10 11:28:55,072 0.000012875
2023-02-10 11:28:55,078 0.000026941
2023-02-10 11:28:55,078 0.000019073
2023-02-10 11:28:55,083 0.000028133
2023-02-10 11:28:55,083 0.000010014
2023-02-10 11:28:55,088 0.000031948
2023-02-10 11:28:55,089 0.000013828
2023-02-10 11:28:55,094 0.000027180
2023-02-10 11:28:55,094 0.000012875
2023-02-10 11:28:55,099 0.000030041
2023-02-10 11:28:55,099 0.000029087
2023-02-10 11:28:55,106 0.000026941
2023-02-10 11:28:55,106 0.000017166
2023-02-10 11:28:55,110 0.000052929
2023-02-10 11:28:55,112 0.000027180
2023-02-10 11:28:55,119 0.000034809
2023-02-10 11:28:55,119 0.000016928
2023-02-10 11:28:55,124 0.000021935
2023-02-10 11:28:55,124 0.000010967
2023-02-10 11:28:55,131 0.000033855
2023-02-10 11:28:55,131 0.000014782
2023-02-10 11:28:55,137 0.000030041
2023-02-10 11:28:55,137 0.000013113
2023-02-10 11:28:55,144 0.000036240
2023-02-10 11:28:55,145 0.000011921
2023-02-10 11:28:55,151 0.000024080
2023-02-10 11:28:55,151 0.000012159
2023-02-10 11:28:55,157 0.000036001
2023-02-10 11:28:55,157 0.000013113
2023-02-10 11:28:55,162 0.000024080
2023-02-10 11:28:55,162 0.000010014
2023-02-10 11:28:55,167 0.000033855
2023-02-10 11:28:55,167 0.000011921
2023-02-10 11:28:55,173 0.000018835
2023-02-10 11:28:55,173 0.000008821
2023-02-10 11:28:55,177 0.000030994
2023-02-10 11:28:55,178 0.000019073
2023-02-10 11:28:55,183 0.000031948
2023-02-10 11:28:55,183 0.000012875
2023-02-10 11:28:55,189 0.000028133
2023-02-10 11:28:55,189 0.000011921
2023-02-10 11:28:55,194 0.000025034
2023-02-10 11:28:55,194 0.000013113
2023-02-10 11:28:55,199 0.000037670
2023-02-10 11:28:55,199 0.000017881
2023-02-10 11:28:55,202 0.000025988
2023-02-10 11:28:55,204 0.000027180
2023-02-10 11:28:55,210 0.000035048
2023-02-10 11:28:55,210 0.000015020
2023-02-10 11:28:55,215 0.000030994
2023-02-10 11:28:55,215 0.000024080
2023-02-10 11:28:55,220 0.000051975
2023-02-10 11:28:55,220 0.000020981
2023-02-10 11:28:55,226 0.000016689
2023-02-10 11:28:55,226 0.000011206
2023-02-10 11:28:55,231 0.000029325
2023-02-10 11:28:55,231 0.000031948
2023-02-10 11:28:55,235 0.000027180
2023-02-10 11:28:55,237 0.000032902
2023-02-10 11:28:55,239 0.000026226
2023-02-10 11:28:55,243 0.000025272
2023-02-10 11:28:55,244 0.000011921
2023-02-10 11:28:55,250 0.000036240
2023-02-10 11:28:55,250 0.000012875
2023-02-10 11:28:55,255 0.000028849
2023-02-10 11:28:55,255 0.000017881
2023-02-10 11:28:55,261 0.000040054
2023-02-10 11:28:55,262 0.000023842
2023-02-10 11:28:55,267 0.000039339
2023-02-10 11:28:55,267 0.000014067
2023-02-10 11:28:55,272 0.000029087
2023-02-10 11:28:55,272 0.000012875
2023-02-10 11:28:55,280 0.000027895
2023-02-10 11:28:55,280 0.000013828
2023-02-10 11:28:55,284 0.000030994
2023-02-10 11:28:55,284 0.000019073
2023-02-10 11:28:55,288 0.000033855
2023-02-10 11:28:55,291 0.000029802
2023-02-10 11:28:55,294 0.000027180
2023-02-10 11:28:55,295 0.000028133
2023-02-10 11:28:55,298 0.000027180
2023-02-10 11:28:55,301 0.000028849
2023-02-10 11:28:55,306 0.000036955
2023-02-10 11:28:55,306 0.000010967
2023-02-10 11:28:55,311 0.000031948
2023-02-10 11:28:55,311 0.000014067
2023-02-10 11:28:55,315 0.000029802
2023-02-10 11:28:55,318 0.000028849
2023-02-10 11:28:55,320 0.000027895
2023-02-10 11:28:55,323 0.000017881
2023-02-10 11:28:55,324 0.000026941
2023-02-10 11:28:55,328 0.000031948
2023-02-10 11:28:55,330 0.000030279
2023-02-10 11:28:55,335 0.000028849
2023-02-10 11:28:55,335 0.000012159
2023-02-10 11:28:55,341 0.000041008
2023-02-10 11:28:55,341 0.000014067
2023-02-10 11:28:55,349 0.000030994
2023-02-10 11:28:55,349 0.000016212
2023-02-10 11:28:55,356 0.000035048
2023-02-10 11:28:55,356 0.000013113
2023-02-10 11:28:55,361 0.000031948
2023-02-10 11:28:55,361 0.000014067
2023-02-10 11:28:55,366 0.000027895
2023-02-10 11:28:55,366 0.000012159
2023-02-10 11:28:55,373 0.000040293
2023-02-10 11:28:55,373 0.000014067
2023-02-10 11:28:55,377 0.000026226
2023-02-10 11:28:55,378 0.000014067
2023-02-10 11:28:55,384 0.000033855
2023-02-10 11:28:55,384 0.000013828
2023-02-10 11:28:55,389 0.000027180
2023-02-10 11:28:55,389 0.000013828
2023-02-10 11:28:55,395 0.000039101
2023-02-10 11:28:55,395 0.000014067
2023-02-10 11:28:55,400 0.000019312
2023-02-10 11:28:55,401 0.000010014
2023-02-10 11:28:55,405 0.000018835
2023-02-10 11:28:55,405 0.000011921
2023-02-10 11:28:55,411 0.000029802
2023-02-10 11:28:55,411 0.000012875
2023-02-10 11:28:55,417 0.000025034
2023-02-10 11:28:55,417 0.000010967
2023-02-10 11:28:55,422 0.000031233
2023-02-10 11:28:55,422 0.000010967
2023-02-10 11:28:55,427 0.000035048
2023-02-10 11:28:55,427 0.000012875
2023-02-10 11:28:55,433 0.000032902
2023-02-10 11:28:55,433 0.000023127
2023-02-10 11:28:55,441 0.000032902
2023-02-10 11:28:55,441 0.000014067
2023-02-10 11:28:55,447 0.000031948
2023-02-10 11:28:55,447 0.000013113
2023-02-10 11:28:55,454 0.000027895
2023-02-10 11:28:55,454 0.000011921
2023-02-10 11:28:55,460 0.000037909
2023-02-10 11:28:55,460 0.000049829
2023-02-10 11:28:55,467 0.000024796
2023-02-10 11:28:55,467 0.000013113
2023-02-10 11:28:55,473 0.000030994
2023-02-10 11:28:55,473 0.000014067
2023-02-10 11:28:55,480 0.000045061
2023-02-10 11:28:55,480 0.000022888
2023-02-10 11:28:55,484 0.000020027
2023-02-10 11:28:55,485 0.000010014
2023-02-10 11:28:55,491 0.000039816
2023-02-10 11:28:55,491 0.000011921
2023-02-10 11:28:55,496 0.000030994
2023-02-10 11:28:55,496 0.000033855
2023-02-10 11:28:55,501 0.000035048
2023-02-10 11:28:55,501 0.000012875
2023-02-10 11:28:55,506 0.000035048
2023-02-10 11:28:55,506 0.000017166
2023-02-10 11:28:55,509 0.000029087
2023-02-10 11:28:55,511 0.000015974
2023-02-10 11:28:55,517 0.000034094
2023-02-10 11:28:55,517 0.000014067
2023-02-10 11:28:55,524 0.000030994
2023-02-10 11:28:55,524 0.000014067
2023-02-10 11:28:55,531 0.000035763
2023-02-10 11:28:55,531 0.000014067
2023-02-10 11:28:55,537 0.000034094
2023-02-10 11:28:55,537 0.000013113
2023-02-10 11:28:55,545 0.000034094
2023-02-10 11:28:55,545 0.000013828
2023-02-10 11:28:55,550 0.000025034
2023-02-10 11:28:55,550 0.000011921
2023-02-10 11:28:55,554 0.000028133
2023-02-10 11:28:55,556 0.000026941
2023-02-10 11:28:55,561 0.000034094
2023-02-10 11:28:55,561 0.000013113
2023-02-10 11:28:55,567 0.000029325
2023-02-10 11:28:55,567 0.000010014
2023-02-10 11:28:55,573 0.000034094
2023-02-10 11:28:55,573 0.000023127
2023-02-10 11:28:55,577 0.000030279
2023-02-10 11:28:55,578 0.000028849
2023-02-10 11:28:55,583 0.000033140
2023-02-10 11:28:55,583 0.000011206
2023-02-10 11:28:55,588 0.000021935
2023-02-10 11:28:55,588 0.000012636
2023-02-10 11:28:55,594 0.000029802
2023-02-10 11:28:55,594 0.000013113
2023-02-10 11:28:55,599 0.000023127
2023-02-10 11:28:55,599 0.000028849
2023-02-10 11:28:55,604 0.000023842
2023-02-10 11:28:55,604 0.000011206
2023-02-10 11:28:55,613 0.000031948
2023-02-10 11:28:55,613 0.000011206
2023-02-10 11:28:55,618 0.000028849
2023-02-10 11:28:55,618 0.000013828
2023-02-10 11:28:55,624 0.000035048
2023-02-10 11:28:55,624 0.000010967
2023-02-10 11:28:55,629 0.000027180
2023-02-10 11:28:55,629 0.000010967
2023-02-10 11:28:55,634 0.000017166
2023-02-10 11:28:55,634 0.000010014
2023-02-10 11:28:55,639 0.000039101
2023-02-10 11:28:55,640 0.000014067
2023-02-10 11:28:55,644 0.000013828
2023-02-10 11:28:55,644 0.000010014
2023-02-10 11:28:55,652 0.000041008
2023-02-10 11:28:55,652 0.000012875
2023-02-10 11:28:55,660 0.000039101
2023-02-10 11:28:55,660 0.000015736
2023-02-10 11:28:55,671 0.000033855
2023-02-10 11:28:55,671 0.000014782
2023-02-10 11:28:55,676 0.000037193
2023-02-10 11:28:55,681 0.000036955
2023-02-10 11:28:55,688 0.000038862
2023-02-10 11:28:55,688 0.000013828
2023-02-10 11:28:55,694 0.000033140
2023-02-10 11:28:55,694 0.000031948
2023-02-10 11:28:55,699 0.000018120
2023-02-10 11:28:55,699 0.000011921
2023-02-10 11:28:55,705 0.000031948
2023-02-10 11:28:55,705 0.000012875
2023-02-10 11:28:55,710 0.000034094
2023-02-10 11:28:55,710 0.000018358
2023-02-10 11:28:55,714 0.000023127
2023-02-10 11:28:55,717 0.000034094
2023-02-10 11:28:55,719 0.000027895
2023-02-10 11:28:55,726 0.000041008
2023-02-10 11:28:55,726 0.000016212
2023-02-10 11:28:55,732 0.000039101
2023-02-10 11:28:55,734 0.000028849
2023-02-10 11:28:55,737 0.000030994
2023-02-10 11:28:55,739 0.000029087
2023-02-10 11:28:55,745 0.000040054
2023-02-10 11:28:55,746 0.000013113
